kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
nw-rodinia-3.6.sm_70.ptx 1162 : 73152 658368 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1161 : 73152 2194560 0 40640 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1160 : 73152 1901952 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1158 : 130048 284480 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1157 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1154 : 81280 568960 0 40640 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1153 : 81280 1463040 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1152 : 81280 1463040 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1151 : 81280 731520 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1150 : 81280 2275840 0 40640 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1149 : 81280 731520 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1148 : 81280 2275840 0 40640 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1147 : 81280 731520 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1146 : 81280 2519680 0 40640 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1145 : 81280 2194560 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1143 : 130048 243840 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1142 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1139 : 89408 715264 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1138 : 89408 1609344 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1137 : 89408 1609344 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1136 : 89408 804672 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1135 : 89408 2592832 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1134 : 89408 804672 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1133 : 89408 2592832 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1132 : 89408 804672 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1131 : 89408 2861056 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1130 : 89408 2414016 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1128 : 130048 203200 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1127 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1124 : 97536 780288 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1123 : 97536 1755648 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1122 : 97536 1755648 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1121 : 97536 877824 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1120 : 97536 2828544 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1119 : 97536 877824 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1118 : 97536 2828544 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1117 : 97536 877824 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1116 : 97536 3218688 0 48768 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1115 : 97536 2731008 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1113 : 130048 162560 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1112 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1109 : 105664 950976 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1108 : 105664 1901952 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1107 : 105664 1901952 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1106 : 105664 950976 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1105 : 105664 3169920 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1104 : 105664 950976 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1103 : 105664 3169920 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1102 : 105664 950976 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1101 : 105664 3592576 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1100 : 105664 2958592 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1098 : 130048 121920 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1097 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1094 : 113792 1024128 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1093 : 113792 2048256 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1092 : 113792 2048256 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1091 : 113792 1024128 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1090 : 113792 3413760 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1089 : 113792 1024128 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1088 : 113792 3413760 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1087 : 113792 1024128 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1086 : 113792 3982720 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1085 : 113792 3299968 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1083 : 130048 81280 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1082 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1079 : 121920 1219200 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1078 : 121920 2194560 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1077 : 121920 2194560 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1076 : 121920 1097280 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1075 : 121920 3779520 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1074 : 121920 1097280 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1073 : 121920 3779520 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1072 : 121920 1097280 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1071 : 121920 4389120 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1070 : 121920 3535680 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1068 : 130048 40640 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1067 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1064 : 130048 1300480 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1063 : 130048 2340864 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1062 : 130048 2340864 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1061 : 130048 1170432 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1060 : 130048 4031488 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1059 : 130048 1170432 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1058 : 130048 4031488 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1057 : 130048 1170432 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1056 : 130048 4031488 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1055 : 130048 3121152 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1053 : 130048 0 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1052 : 130048 780288 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1051 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1048 : 121920 1219200 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1047 : 121920 2194560 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1046 : 121920 2194560 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1045 : 121920 1097280 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1044 : 121920 3779520 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1043 : 121920 1097280 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1042 : 121920 3779520 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1041 : 121920 1097280 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1040 : 121920 3779520 0 65024 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1039 : 121920 2926080 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1037 : 130048 40640 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1036 : 130048 780288 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1035 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1032 : 113792 1024128 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1031 : 113792 2048256 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1030 : 113792 2048256 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1029 : 113792 1024128 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1028 : 113792 3413760 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1027 : 113792 1024128 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1026 : 113792 3413760 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1025 : 113792 1024128 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1024 : 113792 3413760 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1023 : 113792 2731008 0 8128 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1021 : 130048 81280 0 0 0 0 0 0 8128 
nw-rodinia-3.6.sm_70.ptx 1020 : 130048 780288 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1019 : 130048 650240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1016 : 105664 950976 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1015 : 105664 1901952 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1014 : 105664 1901952 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1013 : 105664 950976 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1012 : 105664 3169920 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1011 : 105664 950976 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1010 : 105664 3169920 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1009 : 105664 950976 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1008 : 105664 3169920 0 56896 8128 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 1007 : 105664 2535936 0 8128 8128 0 0 0 0 
